"sample_id","global_temp_anomaly","thermal_box_1","thermal_box_2","thermal_box_3"
"mem91134",0.8954568914866728,0.5485770354385451,0.32763338178724477,0.03951133272175008
"mem911669",0.8588154828780424,0.44238251676460844,0.41589021069096027,0.01791359888597196
"mem911789",1.0250726644902985,0.38802037737935,0.6054811414099849,0.050803921474052036
"mem911791",0.981007005551887,0.256764516447806,0.7297833732469543,0.01796143845914879
"mem912059",0.7671024994194852,0.3540298354803739,0.39629066939983726,0.04124528755148722
"mem912075",0.8003616854462791,0.4950298017125104,0.27954104093895177,0.05343316212582258
"mem912178",0.8482432347152012,0.505526221524503,0.031858428045097545,0.32792131291630394
"mem912199",0.8214972831749797,0.691742561386928,0.07566710954098974,0.07439162660177784
"mem912264",0.7287604249238692,0.3544481497941909,0.3975993904735207,0.010068414371598219
"mem912439",0.7726647474527775,0.48619698719387394,0.2849256226090721,0.016058847877667294
"mem912523",0.7108279389721727,0.5711279130259354,0.01985059357290379,0.13769091796347638
"mem912610",0.6263680849627078,0.4195130087376399,0.20659635811638216,0.02146856039214977
"mem912668",0.9139532374603208,0.4932596079563749,0.2857980632009231,0.16262785593966433
"mem912715",0.8796956333244941,0.29902655231347464,0.44680202144695036,0.15964253177421606
"mem91281",0.723970490486397,0.182549586927983,0.5456661551899711,0.02141330468424086
"mem912867",0.7648269577704031,0.10954754806457694,0.6872849886081053,0.004280265710538665
"mem912936",0.8268007725075511,0.5596851900792785,0.25799804874056853,0.029392293082972035
"mem913053",0.9055481235224762,0.354860808273341,0.5599125864711693,0.010642788240060442
"mem913113",1.005854716172256,0.3844356363547918,0.5992851532138177,0.04786247778799572
"mem913160",1.0608659123381585,0.3127269371087351,0.70424499216237,0.0676022650581507
"mem913163",0.905344691723897,0.26632937613173235,0.5675860427224086,0.09156524580877552
"mem913166",0.8220024458237,0.3448716150228908,0.3792341617161488,0.11722041991240743
"mem913298",0.8908090707368872,0.5024089065355049,0.2331535738648356,0.1722349166831288
"mem913531",1.0782057453225071,0.5421336530988933,0.5034002199628161,0.05126518905941967
"mem913539",0.8120765672330199,0.4126410307967913,0.21553750995118356,0.2102075880791618
"mem913569",0.9217582380247054,0.20453846780512747,0.5350050776190503,0.20044949662610706
"mem913571",0.7747622983368594,0.24351906893370714,0.4652020559603256,0.09010750122987031
"mem913644",0.9051070608081404,0.3164557268038795,0.5993507517086119,0.01672391119191252
"mem913663",0.7785871955887922,0.5521426443682813,0.13827564732827025,0.11263726106223707
"mem913674",0.9034066302602319,0.24202492303041445,0.3440519213746887,0.3330563738015694
"mem913738",0.8065109507565387,0.38346028382951525,0.43119880450039694,0.009581195716369872
"mem913753",0.5519563013447741,0.3462904174221918,0.2109617026407851,0.024385913438827043
"mem913848",0.7711076364348883,0.24858383177135282,0.512206083445759,0.03879944013022217
"mem913900",0.8916077414554907,0.45871951695211594,0.2252793185575688,0.22920316954945677
"mem914182",0.6151500870496686,0.4393665827711091,0.1274468074166557,0.07307991993321081
"mem914197",0.7369022462526291,0.588949056979693,0.11560888714550291,0.06339157129489681
"mem914200",0.7543219539599886,0.30406869479605914,0.34129054531388203,0.1283129782059111
"mem914232",0.6950594000380362,0.21298055849513914,0.38573975785700587,0.11931983555971243
"mem914301",0.8909927205292131,0.0795760307815001,0.796626024778719,0.03560912994805343
"mem914549",0.7753680102859316,0.18198516229447848,0.5876386643351403,0.02505955639866833
"mem914572",0.9643390716119803,0.7607361216091639,0.1873378282625321,0.028136388459786207
"mem914613",0.8905128736730124,0.2199833846045464,0.6623228118185744,0.03591436453184755
"mem915153",0.7337309525383866,0.0665848130469608,0.6026456259617035,0.08662281081417471
"mem915298",0.9009127392288473,0.30413754894989664,0.6139556993932836,0.014627934674371894
"mem915343",0.8812617354450623,0.307134070732137,0.5376421568768485,0.06181420784258407
"mem91543",0.8031924239717705,0.6300573236727851,0.15976610831580257,0.030966754349014747
"mem915455",0.8103043631960045,0.409641849863561,0.37578195622564875,0.04694099140865732
"mem915664",0.9022947473185012,0.33549804262105787,0.46693009235796046,0.12508468213122692
"mem915704",0.7502269357049952,0.33941948812300166,0.42853768527446146,0.024834467294806914
"mem915789",0.7256191699382566,0.3516563174903796,0.3062685978156408,0.10187989373223476
"mem915805",0.8338947745038244,0.5356194957165629,0.26708853723442394,0.0547739364365055
"mem915845",1.2180287853513534,1.05140600427676,0.1266896213337471,0.053391626979799225
"mem915906",0.8177910383361839,0.08322112551698851,0.6652852953103545,0.09314251409650909
"mem915969",1.1005403410359544,0.3801028830635773,0.6692968429222985,0.05386455776309558
"mem915976",0.9659047971579937,0.4955665942904598,0.4339726574414708,0.049519716794749535
"mem916029",0.7739955687646561,0.037357031538847056,0.6977583060193895,0.06711107244419279
"mem916035",0.9332732794425418,0.20193355612340208,0.6805536595849939,0.06632253565408427
"mem916040",0.7934766398980804,0.29698102957460737,0.3894412761312659,0.14928055026048268
"mem916099",0.8434714007063083,0.11675780903144488,0.7452051569963433,0.01387272583878709
"mem916116",0.8731552700457916,0.4493140979462572,0.3558832827535756,0.08972259601744359
"mem916310",0.5670297361429044,0.23952930557126217,0.15781850401518543,0.19624604729706208
"mem916412",0.8315459839452696,0.16498656915694346,0.6341511016012261,0.047899467590677654
"mem91663",0.777717467947583,0.3073587274648448,0.28122844511106887,0.21143501812579846
"mem916636",0.5634037708430075,0.5278701762962728,0.010095900943250824,0.037725951446612185
"mem916980",0.7706787523601346,0.44020045000693375,0.2594622442920501,0.08659505520257846
"mem917504",0.8059733030188109,0.07767664649975782,0.7512851570558454,0.004838179240315995
"mem917589",0.8996013129921671,0.4792924806926217,0.3997134719628153,0.03158406930995886
"mem917648",0.9340484387061222,0.5282001798173516,0.3776596197117814,0.05400773486440398
"mem917799",0.8993570562351243,0.5391398475903911,0.37148373522844,0.016636206523861562
"mem917837",0.8806487457257237,0.36267722497096044,0.49546490761565076,0.04471824461239143
"mem917876",0.5250177220709945,0.3654737976589859,0.17505138876859425,0.016901577825164694
"mem917892",0.46534144743773287,0.16131686291782016,0.2900107283454777,0.039692493853894166
"mem917934",0.641601435655038,0.25122279573667267,0.4180899126400246,0.0038020298265041327
"mem918049",0.9122993965973666,0.45355420370268296,0.3870116510890739,0.096671298717564
"mem918117",0.7127941156610937,0.5192968711963174,0.20762033428869958,0.008066295080849226
"mem918123",0.9881566254903957,0.47138504603831266,0.26988615544194716,0.2691594085710471
"mem91827",0.919468496193807,0.46110550648647863,0.4679376056935033,0.01730493533275222
"mem918313",0.737598481004851,0.2115550905005091,0.5324247527983144,0.014876528500559809
"mem918526",0.7039678331777821,0.25963733924701227,0.45551312337118854,0.01691316625633342
"mem918659",0.7339533198999776,0.23770369171481026,0.3748352412005896,0.1431252253062084
"mem918709",0.9512342099322068,0.2580027376353142,0.5000280123089131,0.21894938648178908
"mem918835",0.9298613788969875,0.5738022516907666,0.3646638830251607,0.009681108159022912
"mem918844",0.8755205629073223,0.24661841864425083,0.6208356944493474,0.02521893030408233
"mem918878",1.0582641406923199,0.7993183507319541,0.23971452274540367,0.036114224934438034
"mem918896",0.9601118703637525,0.5356285966812807,0.19911381546412887,0.24476010880418794
"mem918929",0.9738713050927106,0.5026639934369551,0.2135330518537845,0.26701260426464546
"mem919002",0.531471653922716,0.3234430489686436,0.13023408965426259,0.1142568207522879
"mem919061",0.5873541997156506,0.20351684229424638,0.40444071692363004,0.014569832986165217
"mem919653",0.7215459963324642,0.6102411336016853,0.1181509788376184,0.026880451892499855
"mem919688",0.1526824566978046,0.12238167843625608,0.07389831793231777,-0.018839118780467207
"mem919713",0.7917936489199175,0.4179486817919408,0.38393998160591897,0.004362157919552467
"mem919980",0.4973668853943346,0.12139763825234215,0.3833591232181397,0.020766309324249475
"mem920034",0.6954972368786451,0.3854472875781523,0.32258928788592167,0.021832512949657986
"mem920035",0.88352198392706,0.2904324703242248,0.6023470692106938,0.016675295906482052
"mem920037",1.0895051066622683,0.8075859330844888,0.2688891731252284,0.028810957234545038
"mem92010",0.7855609635080159,0.1491585535983874,0.5772136438801274,0.08717356647479726
"mem92019",0.9763338890092025,0.5481990796388964,0.4433227661944114,0.007861493862593934
"mem920252",0.6482008047428517,0.21033872901179013,0.41821461775938407,0.04719815836901575
"mem920388",0.8541110230030354,0.5303326250158339,0.1877879770841791,0.15173861954553594
"mem920418",0.9626593830476411,0.6371420074618921,0.2630382897390346,0.08825149313993315
"mem920504",0.627235063317929,0.18761426317205535,0.34303238339348335,0.11986521605580054
"mem920539",0.7358132403001952,0.26800201729175277,0.47605767322225173,0.03349580176920522
"mem920693",0.8129957241248432,0.35904168382193113,0.4351196745808066,0.0452464059529218
"mem920775",0.7554258422765702,0.26602972790282936,0.5026602659256829,0.019375484923592777
"mem920827",0.8044723479110684,0.5574007292159694,0.2182475805278973,0.04791541256954726
"mem920884",0.8422629041312432,0.3165007806979301,0.538288028909183,0.018313201678924477
"mem920965",0.7848490162204258,0.38765158735421834,0.3970622969766328,0.025071289607924395
"mem920987",0.7136890586097879,0.20543921788317382,0.37862497281102203,0.15224775869533003
"mem921003",0.8840226395867933,0.22851227948920094,0.6410502243229849,0.039146256214172434
"mem921007",0.9348011505779066,0.22542136783996036,0.7123488441002931,0.019740935332717646
"mem921050",0.8825711494884136,0.11233006136009388,0.7588324325234802,0.04113570004435246
"mem921054",0.8429418227904959,0.3247285869459083,0.5253225116902007,0.03277876796340134
"mem921331",0.7154780807408414,0.3215613944356809,0.380823520672539,0.041821845338784455
"mem921476",0.3765717459658842,0.17777065434770797,0.238736772759014,-0.0019169080611802169
"mem921492",1.0200974597382026,0.5963303295449396,0.43938850946713226,0.003032830625517347
"mem921515",0.7941827753894553,0.25261304297607773,0.5100246298048531,0.053406378538684254
"mem921581",0.9426206877666612,0.5858015968229282,0.3630823984192453,0.011506748837467103
"mem921764",0.7768937464622255,0.4913650439983913,0.270730960228599,0.04225857008049122
"mem921876",1.0286609180466353,0.5593364820580266,0.23858648871945162,0.2432022775886328
"mem922159",0.9511056872308826,0.3731023829640171,0.48556799709892656,0.10825958944677717
"mem922206",0.8700925222402702,0.25161070240164063,0.6228834981653593,0.034881899855090236
"mem922242",1.0002421613830934,0.2760191715626314,0.7537444888605132,0.00729802708802638
"mem922586",0.8416847643330518,0.7050034557040571,0.12036033666045295,0.03748944909813489
"mem922720",0.627555179429443,0.503370756735754,0.03156105207263809,0.12209261727804674
"mem922807",0.846258005470119,0.4693991973253261,0.38612584750331275,0.01629245459388468
"mem922877",0.7721176684375146,0.4446373571960107,0.34504542048266235,0.0015256642471467572
"mem922930",1.0585838066011015,0.34636272220397013,0.6628843105607358,0.06814605560353049
"mem923122",0.5615686935007191,0.15630989980601864,0.2343619675288105,0.19295927112627106
"mem923162",0.7537487658139614,0.35876556317022296,0.3894396376890065,0.025712040555145362
"mem923179",1.1909563221041328,0.2693612927543118,0.812594408636774,0.11000027466248391
"mem923213",0.8590350398314376,0.4197519255272711,0.41782976652833825,0.04359039284414286
"mem923447",0.8284754386892276,0.45972755241607477,0.3632931112937283,0.03292131921078482
"mem923562",0.8994318035960845,0.554720081601917,0.2504126152703569,0.10717051012556994
"mem923586",0.8530572686918744,0.558495626342108,0.24054194912864646,0.07224305916610294
"mem923612",1.007930606155312,0.4018887052624879,0.5143169431165918,0.1048402278835655
"mem923626",0.7159829477240128,0.37101447995482717,0.3724874338652686,0.02326430343619881
"mem923718",0.8222984293958538,0.18147381349408553,0.6454530059574376,0.016966650208741437
"mem923733",0.897539875720033,0.16058659512544043,0.6621690070932011,0.08469256374898781
"mem923788",0.9564472714448549,0.49411991335040306,0.4755431341273885,0.007182419711452621
"mem923856",0.980266790394746,0.3528717500080653,0.6159060445074137,0.040719095336543616
"mem924028",0.6383782769601951,0.3041770931786437,0.30306125485633684,0.05770437450241265
"mem924077",0.6217685331585973,0.3166840358925405,0.35470666733580936,0.0008114722094017459
"mem924137",0.6929613726877099,0.3009735272188376,0.3798526579197144,0.04338992056577781
"mem924358",0.7777822401976281,0.3436580004239683,0.4134343699407591,0.04319630767139077
"mem924454",0.7502361783445424,0.5196178032852987,0.23313801022297514,0.01750895739431441
"mem924581",0.8619868608317425,0.4713729044193743,0.21955204260057956,0.19249763200511813
"mem924685",0.9749554877788906,0.12926712031398654,0.8656845369074428,0.010570782342875302
"mem924699",0.4309882947385454,0.20451570333544467,0.31280175703824414,-0.04213860977238154
"mem924819",0.7208723570367439,0.3438177548581402,0.39252105228405,0.019094207506650425
"mem924857",0.8218460356535217,0.3801961407671696,0.4214557345535946,0.04206498060267486
"mem924980",0.8367441219012474,0.2941331861944825,0.5217541296105342,0.046490535965704856
"mem92504",0.9767819777320847,0.428479306564055,0.41831407688247096,0.148000307827038
"mem925060",0.8888376887519966,0.4582510384725884,0.40675938497717373,0.04240340595721378
"mem925186",1.0176648867228715,0.3984611281935778,0.6008001216037031,0.04970725541122685
"mem925295",0.803530710750107,0.1921532612187491,0.6240647295025138,0.013096006507750065
"mem92532",0.2805180388772908,0.20710251164690102,0.11424030579988162,-0.013648382538912051
"mem925336",0.9027852056852451,0.22648610281679765,0.6419797942407002,0.0572012091431733
"mem925375",0.9430026465352734,0.3420682263913323,0.5956156206380723,0.027252478482631497
"mem925423",0.8118731344987447,0.1585752338460671,0.5251963836466439,0.15814365591345117
"mem925579",0.8029864939336521,0.4424318190415747,0.37822392500613217,0.010408896468926258
"mem925608",0.8239278770796846,0.4689073031494858,0.13942103846431256,0.23650664009432618
"mem925617",0.7346315170994095,0.3847340487833494,0.043133733345192174,0.3239519475979793
"mem925625",1.0280656711139586,0.2327205807122821,0.7209027355802484,0.09551702399140709
"mem925673",0.766025222244807,0.5147057314605131,0.23388984638850469,0.03674253119627785
"mem925860",0.8323857496648577,0.2736068400138402,0.5915381745152035,0.010049316501151121
"mem925909",0.8580996147490293,0.4968768238033156,0.26006409148886267,0.124593205098891
"mem925977",0.9482366805649444,0.7019732247814989,0.19993205098541325,0.0635205214173283
"mem926177",0.5805204295025603,0.2950579282931165,0.28923794377436807,0.02439644059278579
"mem92622",0.6288669563947596,0.40584169535388825,0.22734927032085736,0.02111551832400378
"mem926267",0.5985998466618573,0.39263603093618193,0.23341464559150957,0.008284583241509281
"mem926269",0.6573064996937494,0.4173218846174685,0.20982547060224538,0.0673626762048498
"mem926276",0.8896551991028954,0.41565600859771423,0.49107672568402844,0.007282404254150709
"mem926316",0.8374971536018734,0.39737288826080436,0.4436207880302394,0.02664462369670719
"mem92634",0.6039261253926779,0.10302107537651808,0.4961131115416644,0.03174168022432462
"mem926482",0.9921326387281387,0.38303133844346104,0.43393607218065977,0.19312769942547633
"mem926560",1.2921114961748927,0.44329942445573256,0.7890489074434212,0.09690259039232745
"mem926660",1.0636088230243543,0.37532173003692604,0.646037052155971,0.07324477642495864
"mem926713",0.6665341664562139,0.28928483026216845,0.35642917454416867,0.04513922691159828
"mem926830",0.8141704357723408,0.42714483822740457,0.3354957157985614,0.0685926954793219
"mem926873",0.7329448857953236,0.19573818157617184,0.5422145850841597,0.02156237427054247
"mem927044",0.8631116438592051,0.302024672127505,0.5645289865251883,0.027127332327352517
"mem927226",0.6077275623840352,0.254326554947214,0.3924236858279202,0.0003575687471724757
"mem927250",0.5128426331727417,0.35891099416683486,0.15968354588677514,0.01489809988669071
"mem927339",0.7354903358070312,0.1615011938819501,0.5518822700517383,0.05355772333275662
"mem927452",0.41953857159212016,0.1782921251030969,0.2928934191103319,-0.004564060480956679
"mem927543",0.9957114553254571,0.6571731185325134,0.23321961442323605,0.1350944174622411
"mem927799",0.9548576209089312,0.4843918720382534,0.21023885913237675,0.2788667436929715
"mem927945",0.7173518802334073,0.5689518463635093,0.1296323811854125,0.03523533122774817
"mem92807",0.8128057083189794,0.32025511732573325,0.4962068876718866,0.014622511557261039
"mem928201",0.8051745028342115,0.6143778267465883,0.15688485592406953,0.062425469822835276
"mem928372",0.8224445091498401,0.6646371866506984,0.03471013048296633,0.15691622736539174
"mem928383",0.7355406796051582,0.12622141994550246,0.4037171989223548,0.22709547784663153
"mem928449",0.5685643247122357,0.34684817061405837,0.16892525909565617,0.0759334892002128
"mem928468",0.7908251612254716,0.5929244670858014,0.20554857938588303,0.020042859429062594
"mem928705",0.710249136037865,0.33951598201921607,0.3649984288958645,0.024859569134798837
"mem928984",0.809176984247078,0.3310043943314444,0.499915626098162,0.004077883120436092
"mem929151",0.8690547213369784,0.22089373208761728,0.6714539832673772,0.014509139008540797
"mem929237",1.0844009394371719,0.34157221980308494,0.5565981700869528,0.21057902551113283
"mem929241",0.9826971424377956,0.39529277104340416,0.5557771789859841,0.05252065072769239
"mem929244",0.9043508727723388,0.29522480856317007,0.6208574696541042,0.014770852780391563
"mem929251",0.6588167726666858,0.18006075066444813,0.3066779131696299,0.211742229507253
"mem929588",0.6881613761957959,0.3209122070735062,0.3622511801823896,0.03597235637239633
"mem929629",1.0130133778606647,0.512467285881902,0.41047429503226057,0.09976858017064018
"mem92964",0.9358427507404885,0.36305607920600746,0.505113793248166,0.09400680835329958
"mem929726",0.759764112708486,0.21113293826636653,0.07280618309568596,0.5046329255072177
"mem929746",0.741157901493827,0.39297858303143507,0.35878493369633074,0.012652970845121124
"mem929752",0.8970867459002976,0.22582413730461737,0.4455076304940999,0.24157711287954486
"mem929858",0.43409404610583424,0.23974605230259521,0.23152486768215264,0.0012889431951328433
"mem930007",0.3994533939273215,0.15345531551911495,0.29162985018797183,-0.005105425553584843
"mem930156",0.7602055498093909,0.20420443062134763,0.4562323765021893,0.11978883931842745
"mem930238",0.8921989459090199,0.5722687143396277,0.25166894471732376,0.09162874006763269
"mem930327",0.6480234654325875,0.1608562767851877,0.5073487413920492,0.010649001151838297
"mem930431",0.9896648303027575,0.4814632340559607,0.3985423916577142,0.12722442692524286
"mem930442",0.7238978487581761,0.3722025469585853,0.3509872499960801,0.032236030335847474
"mem93052",0.9900843369672875,0.5225166764480598,0.4736233065964498,0.014149163913755083
"mem930558",0.8686390264672521,0.40650780147934534,0.356154364137912,0.12878419513883754
"mem930747",0.880282216798138,0.07304278439471609,0.8279825768086805,0.005174361937940615
"mem930766",0.8492557908008047,0.4691239737249439,0.331273877485746,0.07381406848710283
"mem930873",0.8555865786497268,0.15263989413741166,0.705957682485315,0.025356631015842988
"mem930880",0.6123365852508792,0.11003245312097179,0.4743626629196628,0.05299695721517006
"mem931079",0.729409937157236,0.4612895562522418,0.2657191857917012,0.02662372491808741
"mem931137",0.7240123086441805,0.2573318381095616,0.47714424955885637,0.020575795004352988
"mem931196",0.7696441710665762,0.5149249585439724,0.22427739967173305,0.050121870071373226
"mem931294",0.6863598638402273,0.16762056587823515,0.525382098841083,0.02462020818547862
"mem931755",1.2169783268676668,0.7061412607846819,0.3742233162956348,0.15907679964396823
"mem93176",0.8377931340723255,0.20983838597639373,0.610128415740577,0.042666049384806615
"mem931835",0.9003927208783815,0.5731804471150492,0.18183925356869776,0.1644087830543008
"mem932119",0.7658722449958788,0.3025217342717358,0.45028961386399474,0.042907414256919206
"mem9322",0.8966045857123002,0.2571698423909183,0.5852013907972167,0.07568295563872014
"mem932289",0.7510068621473484,0.4795586163483111,0.28159643956263714,0.014126938994560034
"mem932402",0.9807536343314781,0.505854094825619,0.419151918523309,0.07173099749512084
"mem932508",0.935899750610559,0.41220526080880626,0.516315480930216,0.02862327678343132
"mem932664",0.7326918494245926,0.3899468454764741,0.18727461885108732,0.17233092329629862
"mem932720",0.8277084828672443,0.3471960601535012,0.38657219554344013,0.11070297460562016
"mem932787",0.8182608585931248,0.2002136198928654,0.3720289319017571,0.2609644715985482
"mem932985",0.5695549454039692,0.46498430188651596,0.10045036802253798,0.01221481727492899
"mem933116",0.6267922005503477,0.4368467816031351,0.08535211477362968,0.13568862251604205
"mem933192",0.8398781102766144,0.3648987628517445,0.3772043208503453,0.11159051953594545
"mem933194",0.6910553261020336,0.2759563456834147,0.3890302474339716,0.03718880494926309
"mem933227",1.021406132533313,0.20912263657257074,0.8121072173188039,0.026378980883317887
"mem933257",0.4998290492956744,0.14440754361035116,0.3890206664800794,0.005050963070656761
"mem933274",0.7377586902664808,0.31632721220666116,0.35587503519126207,0.07346190687258447
"mem933317",1.110838014763178,0.4958626453149841,0.5548542459405391,0.08884913472922604
"mem933357",0.8946702953300769,0.3556463121000009,0.4169465525874762,0.14844948327678031
"mem933371",0.8017609595269379,0.33895927272463344,0.4567080516126103,0.03225301336650585
"mem933390",0.8059909712582479,0.41470061567307964,0.3892977208096267,0.03078160072482338
"mem933525",0.5503892387337005,0.12514828573008735,0.4148802532842717,0.038281727941755286
"mem933630",0.9353446827631123,0.5151352286339415,0.4319306738807771,0.012062333077306584
"mem933724",0.8282033863635324,0.3926303227068869,0.23835991106972643,0.22018536113597506
"mem934056",0.7779515475385416,0.09267825014906422,0.6929886812758539,0.019729622095835977
"mem934119",0.8741099072279777,0.4916001978260997,0.2609704557843109,0.1479824473262139
"mem934132",0.8619401217562291,0.4430355575858873,0.3872470544333964,0.05524603140363222
"mem934339",0.9431178387397828,0.39469338561608386,0.3860412243034015,0.17652665369270912
"mem934361",0.7026026954005861,0.25505235567949236,0.35593001879405284,0.10732876911571204
"mem934533",0.9006012891557085,0.4311224527561087,0.2654563223913777,0.22239712561271274
"mem934570",0.9071182320037204,0.5950426671538607,0.3207461216662466,0.010166124463792116
"mem934715",0.7044237040675975,0.5142086875816378,0.05726132601418636,0.14264518045306857
"mem934783",1.0596036466097256,0.35953524877378623,0.3455087212456166,0.37133880019313226
"mem934945",0.8966604687087151,0.46204534457180846,0.4140375242724611,0.04451230390474526
"mem934971",0.7396565255332339,0.4011272932249529,0.2950746305596805,0.06906186008070356
"mem934972",0.6124406635720646,0.2753041492988013,0.3776215070605303,0.0017230600556220606
"mem935219",0.600785703487364,0.21573569018369068,0.3931043762616421,0.023991791867569882
"mem935227",0.7963881702012783,0.5129639773956065,0.18780999671188456,0.11719512773533451
"mem935389",0.7888911142631693,0.3633296458427502,0.36252137020986547,0.07915829350751581
"mem935435",0.9217921613514483,0.44670702671459667,0.3957660330986482,0.11151600839723602
"mem935464",0.9417405310120712,0.4989348202942837,0.3525447085823978,0.10295840262636197
"mem935652",0.5955735315720744,0.38804658206987447,0.16665813896324164,0.07069954560586486
"mem935674",0.7377996815438091,0.27617295404973885,0.17134519636044604,0.31113409608847525
"mem936377",0.424967178117093,0.1935093927606366,0.28007288923781637,-0.001853807217656012
"mem936544",0.9322035291688738,0.32280956983198383,0.562686238018434,0.06587089736713767
"mem936546",0.7797282087078131,0.24533151002825798,0.4683279770180144,0.08421152863664542
"mem936555",0.8778897497619585,0.5290696780184193,0.3349698519803821,0.0405817270403594
"mem936577",0.8687049307484738,0.37225873235116885,0.5104551786509643,0.013665031214888866
"mem936710",0.8869036223301893,0.5468809282104146,0.2862000111028568,0.07375672130773628
"mem936752",0.7060467052207282,0.2823747030809205,0.41496327848490905,0.039937999118902376
"mem936771",0.8908588753459514,0.248863954168064,0.37101759792314826,0.29122365714699305
"mem937119",0.6621309075871646,0.13975766326381395,0.43511763816197374,0.13272091755697057
"mem937123",0.8678824503794285,0.2427343872329934,0.6259479468816851,0.027277976939406232
"mem937162",0.6655602949251317,0.22037565632506084,0.4583788320821305,0.014564057257976338
"mem937248",0.7574683703110675,0.3867446157569702,0.3234786919233265,0.06968402699131823
"mem937358",0.6711375044485424,0.3521157623714666,0.29240538905340724,0.06953596005468476
"mem937478",0.855381600683788,0.6881846802980591,0.09643631614678481,0.0933367633857447
"mem937541",0.992493388803033,0.35388513186480436,0.5448410908634728,0.11489922559744506
"mem937839",0.6765777185337525,0.2643650039287538,0.3908880450411597,0.04042169683223493
"mem937914",0.747281218938764,0.35039543410160257,0.3935870582430145,0.029101469363991755
"mem937918",0.7263025553289899,0.3837695964628528,0.3216565509271622,0.05835581121110611
"mem937989",0.7554809831484834,0.17675230135094108,0.4740613089251924,0.1327988914123895
"mem938111",0.7996453901704513,0.47086761279345035,0.312610417896685,0.03894254383331243
"mem938344",0.7901776609144187,0.36503412497484344,0.4321728145031467,0.011591143014466081
"mem938451",0.6713645337045897,0.30440587443607214,0.38686227676536983,0.0030261495092787838
"mem938460",0.9784797162101316,0.24507369056062794,0.6772993765057235,0.07994399663735342
"mem938538",0.7716909616469562,0.31335884551284215,0.479469409818979,0.00640194505808348
"mem938546",0.9373730666084723,0.37635413511010707,0.4795405428000095,0.09588713707617769
"mem938652",0.5095024336983088,0.18863125164301708,0.3590065872496192,0.010052969495140462
"mem93874",0.7909241366122653,0.5367623784799351,0.2608085811740741,0.002370875963587039
"mem938826",0.8846239609517069,0.2722864903959433,0.6297201759707025,0.007168368156565748
"mem939058",0.9360574253395411,0.5516749107415764,0.38485918279349063,0.028934019554686885
"mem939087",0.6382077001439337,0.3214096231931196,0.3190860351742988,0.031938043258082034
"mem939156",0.6485447707625333,0.5149597640158299,0.06068666380702306,0.10056311361874977
"mem939169",0.9142335677004633,0.3247490995459489,0.3256837489355744,0.2814783573792878
"mem939190",0.848066898434216,0.3288069954126078,0.4952851962996111,0.05215468785102602
"mem939257",0.8554966463536146,0.6635333133272034,0.07550555418736263,0.1421539360298444
"mem93927",0.12372083290621,0.05899764670839757,0.1376859215978328,-0.0226382021236876
"mem939408",0.8266546016758982,0.41203212462180105,0.3737845088104126,0.05616788327763452
"mem939609",0.857138933862072,0.28449571981534627,0.5299604870532426,0.061824891068037076
"mem940024",0.8040578967301969,0.2958453374386125,0.4800168252208422,0.048003968951099076
"mem940098",0.78614319440044,0.351201552952792,0.39611424082855906,0.06603887741316142
"mem940143",0.8868123841468729,0.3214628818813038,0.5271519761324138,0.059119281274664294
"mem940222",0.8683867680868737,0.41486565942746034,0.38935503198776894,0.09160910018566663
"mem940229",0.7127766740683179,0.5626628287525877,0.07817912189187749,0.08491333458448402
"mem940256",0.9390690685229253,0.6718221333779717,0.16843722767017325,0.11705908860319207
"mem940380",0.8514214067473322,0.2789006170149405,0.5870136828225848,0.0060534824025677645
"mem940530",0.6765724170202122,0.32877385561198236,0.2746701452444238,0.1031601237812311
"mem940551",0.8432173039061456,0.5422201882091571,0.10541071484286652,0.21371619484930066
"mem940699",1.0014211445895111,0.561886564848771,0.42541941955368956,0.03468174320743159
"mem940711",0.8637767857070654,0.38386721236224897,0.47297487015988493,0.03191258340654787
"mem940885",0.6136465565819699,0.2957137609759144,0.2849816646268474,0.055640792188637656
"mem940888",0.7247860860153938,0.060012184265330074,0.643214744673178,0.048393148750600114
"mem940893",0.7990840977594242,0.12971540588232114,0.193678733162462,0.4937464303979452
"mem940948",0.6624390422845696,0.29255170122566027,0.39117088360997815,0.008226995605769047
"mem941145",0.9713957988693303,0.4860245438258425,0.42685035121339765,0.07608583752315246
"mem941206",0.877406575408106,0.5250110726081121,0.36512141029347367,0.022521006596766747
"mem941356",0.8005914552021786,0.5861298560519047,0.16029998678231364,0.07708558012100525
"mem941481",0.8234904101363882,0.44031365422394364,0.3875675266140226,0.012192128402882014
"mem941522",0.9651832691974821,0.7997292386560713,0.12341145479945909,0.060462493301190814
"mem94153",0.8168372371986755,0.2074443539645605,0.5397652437606334,0.09154105040086447
"mem941630",0.7937133118472459,0.4573917096886287,0.3462511395294931,0.009381996565790347
"mem941720",0.9815000576998104,0.16819899724857953,0.7990161139885792,0.03366381402526739
"mem941980",-0.00989857888787092,0.03660510166241972,0.06984441879262056,-0.06070859293428374
"mem942000",0.5196419005422761,0.19203331144457825,0.3636588680713446,0.00785369121485899
"mem942008",0.8429817917189606,0.22954402706086705,0.4451575475354914,0.1818993725984113
"mem942028",0.6703038887870628,0.3359917105101158,0.3481061199902083,0.018102467127271836
"mem942221",0.824654119629153,0.45141959908581275,0.3712776966479931,0.010321114296778566
"mem942329",0.746229505836856,0.6015885952857627,0.06417330303242516,0.10372884864699738
